sut,success,headerprecision,headerrecall,headerf1,recordprecision,recordrecall,recordf1,cellprecision,cellrecall,cellf1,pollock_simple,table_success,table_header_f1,table_record_f1,table_cell_f1,inconsistent_success,inconsistent_header_f1,inconsistent_record_f1,inconsistent_cell_f1,structural_success,structural_header_f1,structural_record_f1,structural_cell_f1,pollock_weighted
duckdbauto,1.0,0.9944201843765162,0.9717750226483851,0.9813126691897395,0.9231384586166584,0.9236192966305898,0.9232733691312205,0.9880524524103205,0.9659844145199983,0.9752323421129229,9.646808209636351,1.0,0.662280701754386,0.8656287097218488,0.9033213741688076,1.0,0.99937343358396,0.9277108433734937,0.9914418983967855,1.0,0.9580540179546861,0.9234258222875675,0.9523395301741036,8.996221140326318
spreadweb,0.9982532751091703,0.9936438622028141,0.9811970768193476,0.9864590025683785,0.9892565896774871,0.9890020424976635,0.9890187163129183,0.9375785459715064,0.926238916709723,0.9311091903406873,9.721757218209696,1.0,0.7407120743034056,0.9141835376865316,0.8616011127514515,1.0,0.99937343358396,1.0,0.9425307647425443,0.9952830188679245,0.9705813779064937,0.979814455075878,0.9158286351229251,9.431587215331463
postgres,0.014410480349344978,0.013973799126637555,0.013973799126637555,0.013973799126637555,0.014410480349344978,0.014161130227857964,0.014249261359320716,0.014410480349344978,0.014162800400123127,0.014250606163180449,0.14197663657842982,0.75,0.6666666666666666,0.7192340427370367,0.7194906761402694,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.007075471698113208,0.007075471698113208,0.007075471698113208,0.007075471698113208,7.8727148272830805
spreaddesktop,0.9991266375545852,0.9951479864143619,0.9911555002493868,0.9929498983312847,0.9912085021307939,0.9905233555326017,0.9907561006841099,0.9955517432591666,0.9906743602841249,0.9925741456756664,9.929668230116084,0.9166666666666666,0.7407120743034056,0.8316200456230397,0.740176800517128,1.0,0.99937343358396,1.0,0.99937343358396,0.9988207547169812,0.9877663389315282,0.9849825514997997,0.9875589068300864,9.597197507719391
mariadb,0.9995633187772925,0.9986899563318777,0.9986899563318777,0.9986899563318777,0.9874204240542959,0.9915062772419476,0.9893769778432289,0.9964707377371134,0.9968691855832141,0.9965662269863295,9.953843017219056,1.0,0.9166666666666666,0.9401772612359115,0.9170989152808479,1.0,1.0,1.0,1.0,0.9988207547169812,0.9976415094339622,0.9858246733389651,0.9943561680794843,9.610157421608303
csvcommons,0.6672489082969433,0.6648229015041242,0.6647270742358078,0.6647559046601863,0.6639343399800074,0.6639085916894247,0.663921327950417,0.6660463020725029,0.6661575079378504,0.6660995834576079,6.6516224417848715,0.75,0.5,0.7475168710198651,0.7455795335885833,1.0,0.99937343358396,1.0,0.9993390614672835,0.10731132075471699,0.10613207547169812,0.10543589452148214,0.1063864283048947,9.25621818914082
sqlite,1.0,0.9950994662785054,0.9956773284939225,0.9952406230954097,0.9893775977271531,0.9891385850915311,0.9891475055381403,0.993954037540611,0.9949413563416323,0.9939918830442523,9.936568383151158,1.0,0.7407407407407408,0.9146765991825871,0.8299526157155337,1.0,0.99937343358396,1.0,0.99937343358396,1.0,0.9934038873169007,0.9801624163893997,0.9896002457343167,9.589233314919145
rcsv,0.9829694323144105,0.9791363415817566,0.975773385428637,0.9759452188137954,0.809033513968538,0.8798209308548381,0.8340231265978413,0.833057230655484,0.9030637386025865,0.8555159417486049,9.028338860566492,0.9166666666666666,0.6666666666666666,0.8311149951179891,0.8298369308322181,1.0,0.99937343358396,0.9524446994326513,0.9941524151354282,0.9563679245283019,0.9431603773584906,0.6135483225919834,0.6210059756439373,7.6460381175523935
pycsv,0.9995633187772925,0.9955846676370695,0.99623894906646,0.9957636791729697,0.9238855517928566,0.9236493446737146,0.9236648147537555,0.9892076937402343,0.9880920361125015,0.9885390631088299,9.724189118835683,0.9166666666666666,0.6666666666666666,0.7823005424160007,0.8239704622270946,1.0,0.99937343358396,0.9277108433734937,0.9907529722589169,1.0,0.9955003233756009,0.9243549670379634,0.9880720711199562,9.436466674138346
rhypoparsr,1.0,0.14371664240659873,0.14410480349344978,0.14375545851528385,0.1447571947177355,0.1434628807014171,0.14409321193994906,0.6743813752271163,0.6685016621047025,0.6706789384585755,3.8774521675648286,1.0,0.35000000000000003,0.30644806199419866,0.5352002366482906,1.0,0.10978835978835978,0.11809618475804168,0.660890222708677,1.0,0.08962264150943396,0.18614991647653867,0.6899718137105483,4.400584976980896
